name,position,team_name,depth_chart_slot,depth_chart_rank,is_starter
D'Ernest Johnson,RB,Jacksonville Jaguars,rb,1,false
Evan Engram,TE,Jacksonville Jaguars,te,0,true
Brenton Strange,TE,Jacksonville Jaguars,te,1,false
Brian Thomas Jr.,WR,Jacksonville Jaguars,wr1,0,true
Christian Kirk,WR,Jacksonville Jaguars,wr2,0,true
Gabe Davis,WR,Jacksonville Jaguars,wr3,0,true
Justin Herbert,QB,Los Angeles Chargers,qb,0,true
Taylor Heinicke,QB,Los Angeles Chargers,qb,1,false
J.K. Dobbins,RB,Los Angeles Chargers,rb,0,true
Gus Edwards,RB,Los Angeles Chargers,rb,1,false
Will Dissly,TE,Los Angeles Chargers,te,0,true
Hayden Hurst,TE,Los Angeles Chargers,te,1,false
Ladd McConkey,WR,Los Angeles Chargers,wr1,0,true
Joshua Palmer,WR,Los Angeles Chargers,wr2,0,true
Quentin Johnston,WR,Los Angeles Chargers,wr3,0,true
Matthew Stafford,QB,Los Angeles Rams,qb,0,true
Jimmy Garoppolo,QB,Los Angeles Rams,qb,1,false
Kyren Williams,RB,Los Angeles Rams,rb,0,true
Ronnie Rivers,RB,Los Angeles Rams,rb,1,false
Colby Parkinson,TE,Los Angeles Rams,te,0,true
Davis Allen,TE,Los Angeles Rams,te,1,false
Puka Nacua,WR,Los Angeles Rams,wr1,0,true
Cooper Kupp,WR,Los Angeles Rams,wr2,0,true
Demarcus Robinson,WR,Los Angeles Rams,wr3,0,true
Drake Maye,QB,New England Patriots,qb,0,true
Jacoby Brissett,QB,New England Patriots,qb,1,false
Rhamondre Stevenson,RB,New England Patriots,rb,0,true
Antonio Gibson,RB,New England Patriots,rb,1,false
Hunter Henry,TE,New England Patriots,te,0,true
Austin Hooper,TE,New England Patriots,te,1,false
Ja'Lynn Polk,WR,New England Patriots,wr1,0,true
DeMario Douglas,WR,New England Patriots,wr2,0,true
K.J. Osborn,WR,New England Patriots,wr3,0,true
Jalen Hurts,QB,Philadelphia Eagles,qb,0,true
Kenny Pickett,QB,Philadelphia Eagles,qb,1,false
Saquon Barkley,RB,Philadelphia Eagles,rb,0,true
Kenneth Gainwell,RB,Philadelphia Eagles,rb,1,false
Dallas Goedert,TE,Philadelphia Eagles,te,0,true
Grant Calcaterra,TE,Philadelphia Eagles,te,1,false
A.J. Brown,WR,Philadelphia Eagles,wr1,0,true
DeVonta Smith,WR,Philadelphia Eagles,wr2,0,true
Jahan Dotson,WR,Philadelphia Eagles,wr3,0,true
Russell Wilson,QB,Pittsburgh Steelers,qb,0,true
Justin Fields,QB,Pittsburgh Steelers,qb,1,false
Najee Harris,RB,Pittsburgh Steelers,rb,0,true
Jaylen Warren,RB,Pittsburgh Steelers,rb,1,false
Pat Freiermuth,TE,Pittsburgh Steelers,te,0,true
Darnell Washington,TE,Pittsburgh Steelers,te,1,false
George Pickens,WR,Pittsburgh Steelers,wr1,0,true
Mike Williams,WR,Pittsburgh Steelers,wr2,0,true
Calvin Austin III,WR,Pittsburgh Steelers,wr3,0,true
Brock Purdy,QB,San Francisco 49ers,qb,0,true
Joshua Dobbs,QB,San Francisco 49ers,qb,1,false
Christian McCaffrey,RB,San Francisco 49ers,rb,0,true
Isaac Guerendo,RB,San Francisco 49ers,rb,1,false
George Kittle,TE,San Francisco 49ers,te,0,true
Eric Saubert,TE,San Francisco 49ers,te,1,false
Deebo Samuel Sr.,WR,San Francisco 49ers,wr1,0,true
Jauan Jennings,WR,San Francisco 49ers,wr2,0,true
Ricky Pearsall,WR,San Francisco 49ers,wr3,0,true
